time,device,data
2023-02-17T23:02:26.649446,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.8
2023-02-17T23:04:06.109115,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.8
2023-02-17T23:04:55.851153,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.8
2023-02-17T23:05:45.590493,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.8
2023-02-17T23:09:54.237609,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:10:44.731068,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:13:12.870371,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:14:02.622369,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:14:52.591702,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:16:31.903171,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:17:21.637595,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:19:01.175408,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:19:50.868783,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.7
2023-02-17T23:23:09.904974,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:23:59.638855,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:26:41.176925,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:27:30.714842,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:28:20.476179,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:29:10.234726,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:30:50.665750,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:31:39.495644,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:34:08.760113,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:35:48.257364,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:36:37.997375,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:38:17.495343,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.6
2023-02-17T23:39:07.328164,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.5
2023-02-17T23:40:46.789146,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.5
